age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,age_group
-1.4150555315278546,-0.2507868032247481,-0.08837447190971101,-0.12227320317319855,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.2291395857987915,-0.6271002692380395,-0.08837447190971101,-0.9293661548716416,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.815935817220902,-0.19336567489574455,-0.08837447190971101,-0.5816953449092355,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-1.322097558663323,-0.5942881959071804,-0.08837447190971101,-0.7638086263181149,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.13618161293426,-0.2538629350995162,0.030004690833909293,-0.7348360588212477,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.6713917486116023,-0.37998434196500624,0.030004690833909293,-0.2091909056638001,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,
-0.7643497214761339,-0.06211738157230775,0.030004690833909293,-0.6272236652614552,0.6973145163538174,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,
-0.9502656672051969,1.8635411720324913,0.2667630163211499,2.0672251119471934,1.464395898995955,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-0.5784337757470709,-0.31436019530328785,0.2667630163211499,-0.32508117565126887,0.6973145163538174,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
1.6525575730016857,1.3580301672789417,0.2667630163211499,-0.2257466585191528,-0.06976686628832009,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
2.582137301647001,-0.7686023354773698,0.7402796672956311,1.1276861374059288,-0.8368482489304576,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
2.8610112202405955,2.1916619053410833,1.6873129692445936,-0.767947564531953,-0.8368482489304576,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
1.2807256815435595,0.7325500194094384,1.6873129692445936,-0.6479183563306461,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.29955985715347627,0.5797688029626253,1.6873129692445936,-0.37060949600348875,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
-1.693929450121449,-0.2907765175967328,1.6873129692445936,0.26264805071375125,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.35114595289824435,1.6748717503800508,-1.7456827503203953,1.0656020641983561,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.29955985715347627,0.9222448183534682,-1.7456827503203953,-0.718280305965895,0.6973145163538174,0.0,0.0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,
2.6750952745115324,-0.2743704809313032,-1.627303587576775,-0.22160772030531464,-0.06976686628832009,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
0.0722720343046498,-0.5604507452847318,-1.627303587576775,0.1177852132294153,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
0.35114595289824435,-0.6783691338175071,-1.627303587576775,-0.15952364709774208,-0.8368482489304576,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.7643497214761339,2.185509641591547,-1.627303587576775,0.17573034822314967,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.6713917486116023,-0.6937497931913473,-1.627303587576775,-0.39544312528651776,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.4441039257627759,0.5736165392130892,-1.627303587576775,0.22125866857536955,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.9502656672051969,0.18499854570072558,-1.627303587576775,0.3412878767766765,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
1.6525575730016857,-0.7686023354773698,-1.627303587576775,0.6806808103114064,-0.06976686628832009,0.0,0.0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.4666416272726226,0.397251645059721,-1.627303587576775,-0.5692785302677209,-0.8368482489304576,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,young
0.5370618986273074,0.5941240850448762,-1.5089244248331546,-0.27541391708521085,-0.06976686628832009,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.4666416272726226,0.30189155694191144,-1.5089244248331546,0.16331353358163517,-0.06976686628832009,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,young
-1.2291395857987915,-0.4589383934173862,-1.5089244248331546,-0.4575271984940903,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-1.322097558663323,2.1609005865934026,-1.5089244248331546,0.548234787468585,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.48547580288253933,-0.698876679649294,-1.5089244248331546,-0.5734174684815591,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
1.0948097358144966,0.7940726569047994,-1.5089244248331546,2.870179125431798,2.99855866428023,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.2807256815435595,0.9058387816880386,-1.5089244248331546,0.39509407355657267,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-1.5080135043923861,-0.24873604864156942,-1.5089244248331546,-0.23402453494682915,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-1.13618161293426,-0.10928473698541785,-1.5089244248331546,-0.022938686041082474,-0.06976686628832009,0.0,0.0,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
2.0243894644598117,2.0870734215989697,-1.1537869366022937,-0.18021833816693295,0.6973145163538174,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.0948097358144966,-0.6281256465296289,-1.1537869366022937,-0.35819268136197424,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-1.6009714772569177,0.12347590820536458,-1.1537869366022937,0.010172819669622885,1.464395898995955,0.0,0.0,1,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.7643497214761339,-0.716308093606313,-1.0354077738586736,-0.06846700639330235,-0.8368482489304576,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
-0.8573076943406654,0.28958702944283926,-1.0354077738586736,-0.12227320317319855,-0.8368482489304576,0.0,0.0,1,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.020685938559881722,-0.32666472280236003,-1.0354077738586736,-0.5527227774123682,-0.06976686628832009,0.0,0.0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
2.396221355917938,-0.5604507452847318,-1.0354077738586736,0.2585091124999131,-0.8368482489304576,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
